"1","
Non missing response frequency for each item
"
"1","                 "
"1","    1"
"1","    2"
"1","    3"
"1","    4"
"1","    5"
"1"," 6"
"1","    7"
"1","    8"
"1"," 9"
"1"," 10"
"1"," miss"
"1","
nse              "
"1"," 0.78"
"1"," 0.22"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1"," 0"
"1"," 0.00"
"1"," 0.00"
"1"," 0"
"1","  0"
"1","    0"
"1","
Nivel_educacional"
"1"," 0.01"
"1"," 0.34"
"1"," 0.45"
"1"," 0.20"
"1"," 0.00"
"1"," 0"
"1"," 0.00"
"1"," 0.00"
"1"," 0"
"1","  0"
"1","    0"
"1","
Trabajo_oficio   "
"1"," 0.14"
"1"," 0.17"
"1"," 0.43"
"1"," 0.25"
"1"," 0.00"
"1"," 0"
"1"," 0.00"
"1"," 0.00"
"1"," 0"
"1","  0"
"1","    0"
"1","
Sistema_salud    "
"1"," 0.00"
"1"," 0.94"
"1"," 0.03"
"1"," 0.02"
"1"," 0.01"
"1"," 0"
"1"," 0.00"
"1"," 0.00"
"1"," 0"
"1","  0"
"1","    0"
"1","
Red_apoyo        "
"1"," 0.54"
"1"," 0.25"
"1"," 0.06"
"1"," 0.12"
"1"," 0.01"
"1"," 0"
"1"," 0.02"
"1"," 0.01"
"1"," 0"
"1","  0"
"1","    0"
"1","
Tipo_vivienda    "
"1"," 0.98"
"1"," 0.01"
"1"," 0.00"
"1"," 0.00"
"1"," 0.00"
"1"," 0"
"1"," 0.00"
"1"," 0.00"
"1"," 0"
"1","  0"
"1","    0"
"1","
"
