"0","summarytools::dfSummary(Proc_data, plain.ascii = FALSE)"
"1","### Data Frame Summary  
#### Proc_data  
**Dimensions:** 1419 x 10  
**Duplicates:** 278  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
No   Variable                               Label                                  Stats / Values                   Freqs (% of Valid)   Graph                    Valid      Missing  
---- -------------------------------------- -------------------------------------- -------------------------------- -------------------- ------------------------ ---------- ---------
1    edad\                                  Edad                                   Mean (sd) : 44.6 (14.3)\         68 distinct values   \ \ \ \ . \ \ : :\       1419\      0\       
     [numeric]                                                                     min < med < max:\                                     \ \ . : : : :\           (100.0%)   (0.0%)   
                                                                                   15 < 45 < 89\                                         \ \ : : : : : :\                             
                                                                                   IQR (CV) : 23 (0.3)                                   . : : : : : :\                               
                                                                                                                                         : : : : : : : : .                            

2    sexo\                                  Sexo                                   Min  : 1\                        1 : 926 (65.3%)\     IIIIIIIIIIIII \          1419\      0\       
     [haven_labelled, vctrs_vctr, double]                                          Mean : 1.3\                      2 : 493 (34.7%)      IIIIII                   (100.0%)   (0.0%)   
                                                                                   Max  : 2                                                                                           

3    nse\                                                                          1\. NSE Bajo\                    1113 (78.4%)\        IIIIIIIIIIIIIII \        1419\      0\       
     [factor]                                                                      2\. NSE Medio\                   306 (21.6%)\         IIII \                   (100.0%)   (0.0%)   
                                                                                   3\. NSE Alto                     0 ( 0.0%)                                                         

4    region\                                Región                                 1 distinct value                 8 : 1419 (100.0%)    IIIIIIIIIIIIIIIIIIII     1419\      0\       
     [haven_labelled, vctrs_vctr, double]                                                                                                                         (100.0%)   (0.0%)   

5    area\                                  Área                                   1 distinct value                 2 : 1419 (100.0%)    IIIIIIIIIIIIIIIIIIII     1419\      0\       
     [haven_labelled, vctrs_vctr, double]                                                                                                                         (100.0%)   (0.0%)   

6    Nivel_educacional\                                                            1\. No asistió\                  15 ( 1.1%)\          \                        1419\      0\       
     [factor]                                                                      2\. Educ. Básica\                488 (34.4%)\         IIIIII \                 (100.0%)   (0.0%)   
                                                                                   3\. Educ. Media\                 639 (45.0%)\         IIIIIIIII \                                  
                                                                                   4\. Educ. Superior               277 (19.5%)          III                                          

7    Trabajo_oficio\                                                               1\. Gestión y Profesionales\     201 (14.2%)\         II \                     1419\      0\       
     [factor]                                                                      2\. Administración y Servicio\   246 (17.3%)\         III \                    (100.0%)   (0.0%)   
                                                                                   3\. Ocupaciones Manuales y Té\   617 (43.5%)\         IIIIIIII \                                   
                                                                                   4\. Ocupaciones generales y M    355 (25.0%)          IIIII                                        

8    Sistema_salud\                                                                1\. Otro sistema\                1 ( 0.1%)\           \                        1419\      0\       
     [factor]                                                                      2\. FONASA\                      1330 (93.7%)\        IIIIIIIIIIIIIIIIII \     (100.0%)   (0.0%)   
                                                                                   3\. Isapre\                      49 ( 3.5%)\          \                                            
                                                                                   4\. FF.AA.\                      24 ( 1.7%)\          \                                            
                                                                                   5\. Particular                   15 ( 1.1%)                                                        

9    Red_apoyo\                                                                    1\. No participa\                763 (53.8%)\         IIIIIIIIII \             1419\      0\       
     [factor]                                                                      2\. Organizaciones Comunitari\   357 (25.2%)\         IIIII \                  (100.0%)   (0.0%)   
                                                                                   3\. Organizaciones culturales\   79 ( 5.6%)\          I \                                          
                                                                                   4\. Organizaciones Religiosas\   165 (11.6%)\         II \                                         
                                                                                   5\. Organizaciones de Grupos \   15 ( 1.1%)\          \                                            
                                                                                   6\. Organizaciones de Volunta\   3 ( 0.2%)\           \                                            
                                                                                   7\. Organizaicones corportati\   24 ( 1.7%)\          \                                            
                                                                                   8\. Otros                        13 ( 0.9%)                                                        

10   Tipo_vivienda\                         v1. ¿Cuál es el tipo de vivienda que   Mean (sd) : 1.1 (0.5)\           1 : 1389 (97.9%)\    IIIIIIIIIIIIIIIIIII \    1419\      0\       
     [haven_labelled, vctrs_vctr, double]   ocupa la persona entrevistada?         min < med < max:\                2 :   21 ( 1.5%)\    \                        (100.0%)   (0.0%)   
                                                                                   1 < 1 < 10\                      3 :    1 ( 0.1%)\    \                                            
                                                                                   IQR (CV) : 0 (0.5)               7 :    6 ( 0.4%)\    \                                            
                                                                                                                    9 :    1 ( 0.1%)\    \                                            
                                                                                                                    10 :    1 ( 0.1%)                                                 
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
"
