"0","screenreg(list(fit01,fit02,fit03),custom.coef.names = labs01)
"
"1","
=======================================================
                  Model 1      Model 2      Model 3    
-------------------------------------------------------
Intercepto          10.99 ***    11.43 ***    11.35 ***
                    (0.08)       (0.16)       (0.18)   
Sexo (mujer)        -0.18        -0.15        -0.16    
                    (0.09)       (0.10)       (0.10)   
Edad                             -0.01 **     -0.01 ** 
                                 (0.00)       (0.00)   
Tipo de vivienda                               0.07    
                                              (0.09)   
-------------------------------------------------------
R^2                  0.00         0.01         0.01    
Adj. R^2             0.00         0.01         0.01    
Num. obs.         1419         1419         1419       
=======================================================
*** p < 0.001; ** p < 0.01; * p < 0.05
"
