"0","#4.Correlación:"
"0",""
"0","## Seleccionamos las variables de interés:"
"0","Proc_data_cor <- Proc_data %>%"
"0","  select(nse,"
"0","         Nivel_educacional,"
"0","         Trabajo_oficio,"
"0","         Sistema_salud,"
"0","         Red_apoyo,"
"0","         Tipo_vivienda)"
"0",""
"0","## Realizamos la correlación"
"0","Proc_data_cor <- mutate_all(Proc_data_cor, as.numeric)"
"0",""
"0","cor_proc_data <- cor(Proc_data_cor,"
"0","                     use = ""complete.obs"")"
"0","cor_proc_data"
"1","                 "
"1","         nse"
"1"," Nivel_educacional"
"1"," Trabajo_oficio"
"1"," Sistema_salud"
"1","   Red_apoyo"
"1"," Tipo_vivienda"
"1","
nse              "
"1","  1.00000000"
"1","       0.059866575"
"1","    -0.02432131"
"1","    0.02604894"
"1"," -0.14614948"
"1","  -0.044222127"
"1","
Nivel_educacional"
"1","  0.05986657"
"1","       1.000000000"
"1","    -0.47603651"
"1","    0.17036329"
"1"," -0.05643763"
"1","  -0.003823482"
"1","
Trabajo_oficio   "
"1"," -0.02432131"
"1","      -0.476036514"
"1","     1.00000000"
"1","   -0.09828412"
"1","  0.05181299"
"1","   0.023294618"
"1","
Sistema_salud    "
"1","  0.02604894"
"1","       0.170363293"
"1","    -0.09828412"
"1","    1.00000000"
"1"," -0.09011628"
"1","   0.029587656"
"1","
Red_apoyo        "
"1"," -0.14614948"
"1","      -0.056437626"
"1","     0.05181299"
"1","   -0.09011628"
"1","  1.00000000"
"1","   0.014941982"
"1","
Tipo_vivienda    "
"1"," -0.04422213"
"1","      -0.003823482"
"1","     0.02329462"
"1","    0.02958766"
"1","  0.01494198"
"1","   1.000000000"
"1","
"
"0","corrplot.mixed(cor_proc_data)"
