"0","## Construcción de índice:"
"0",""
"0","Proc_data <- Proc_data %>% "
"0","  rowwise() %>% "
"0","  mutate(indice_pobreza_rural = sum(nse, Nivel_educacional,Trabajo_oficio))"
"0",""
"0","summary(Proc_data$indice_pobreza_rural)"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","  4.000 "
"1","  6.000 "
"1","  7.000 "
"1","  6.839 "
"1","  8.000 "
"1"," 10.000 "
"1","
"
"0","ggplot(Proc_data, aes(x = indice_pobreza_rural)) +"
"0","  geom_histogram(binwidth = 0.6, colour = ""black"", fill = ""yellow"") +  "
"0","  theme_bw() +"
"0","  xlab(""Indices de pobrezamultidimensional Rural en la 8va región"") +"
"0","  ylab(""Frecuencia"")"
"0",""
