"0",""
"0","frq(Proc_data$Tipo_vivienda)"
"1","[31mx[39m[34m <numeric>[39m 
[34m# total N=1419 valid N=1419 mean=1.05 sd=0.52[39m

Value |    N | Raw % | Valid % | Cum. %
---------------------------------------
    1 | 1389 | 97.89 |   97.89 |  97.89
    2 |   21 |  1.48 |    1.48 |  99.37
    3 |    1 |  0.07 |    0.07 |  99.44
    7 |    6 |  0.42 |    0.42 |  99.86
    9 |    1 |  0.07 |    0.07 |  99.93
   10 |    1 |  0.07 |    0.07 | 100.00
 <NA> |    0 |  0.00 |    <NA> |   <NA>
"
"0","ggplot(Proc_data, aes(x = Tipo_vivienda)) +"
"0","  geom_bar(fill = ""coral"") + "
"0","  labs (title = ""Tipo de vivienda predominante en áreas rurales de la 8va región"")"
