"0","# 3. Descriptivos"
"0",""
"0","summarytools::dfSummary(Proc_data, plain.ascii = FALSE)"
"1","### Data Frame Summary  
#### Proc_data  
**Dimensions:** 887 x 7  
**Duplicates:** 471  

-----------------------------------------------------------------------------------------------------------------------------------------
No   Variable                 Stats / Values           Freqs (% of Valid)   Graph                                    Valid      Missing  
---- ------------------------ ------------------------ -------------------- ---------------------------------------- ---------- ---------
1    quintile\                Mean (sd) : 3 (1.4)\     1 : 178 (20.1%)\     IIII \                                   887\       0\       
     [numeric]                min < med < max:\        2 : 178 (20.1%)\     IIII \                                   (100.0%)   (0.0%)   
                              1 < 3 < 5\               3 : 177 (20.0%)\     III \                                                        
                              IQR (CV) : 2 (0.5)       4 : 177 (20.0%)\     III \                                                        
                                                       5 : 177 (20.0%)      III                                                          

2    Nivel_educacional\       Mean (sd) : 9.3 (2.2)\   11 distinct values   \ \ \ \ \ \ \ \ \ \ \ \ :\               887\       0\       
     [numeric]                min < med < max:\                             \ \ \ \ \ \ \ \ : \ \ :\                 (100.0%)   (0.0%)   
                              1 < 9 < 14\                                   \ \ \ \ \ \ \ \ : \ \ :\                                     
                              IQR (CV) : 4 (0.2)                            \ \ \ \ \ \ \ \ : \ \ : \ \ . .\                             
                                                                            \ \ \ \ \ \ \ \ : \ \ : : : :                                

3    Trabajo_oficio\          Mean (sd) : 6.3 (2.4)\   0 :   6 ( 0.7%)\     \                                        887\       0\       
     [numeric]                min < med < max:\        1 :  12 ( 1.4%)\     \                                        (100.0%)   (0.0%)   
                              0 < 7 < 9\               2 :  60 ( 6.8%)\     I \                                                          
                              IQR (CV) : 4 (0.4)       3 :  89 (10.0%)\     II \                                                         
                                                       4 :  21 ( 2.4%)\     \                                                            
                                                       5 : 155 (17.5%)\     III \                                                        
                                                       6 :  79 ( 8.9%)\     I \                                                          
                                                       7 : 114 (12.9%)\     II \                                                         
                                                       8 :  99 (11.2%)\     II \                                                         
                                                       9 : 252 (28.4%)      IIIII                                                        

4    Sistema_salud\           Mean (sd) : 1.1 (0.4)\   1 : 823 (92.8%)\     IIIIIIIIIIIIIIIIII \                     887\       0\       
     [numeric]                min < med < max:\        2 :  40 ( 4.5%)\     \                                        (100.0%)   (0.0%)   
                              1 < 1 < 5\               3 :  18 ( 2.0%)\     \                                                            
                              IQR (CV) : 0 (0.4)       4 :   5 ( 0.6%)\     \                                                            
                                                       5 :   1 ( 0.1%)                                                                   

5    Red_apoyo\               Mean (sd) : 9.5 (6.3)\   13 distinct values   \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ :\   887\       0\       
     [numeric]                min < med < max:\                             \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ :\   (100.0%)   (0.0%)   
                              1 < 15 < 15\                                  \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ :\                       
                              IQR (CV) : 12 (0.7)                           : \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ \ :\                         
                                                                            : : . \ \ \ \ \ \ \ \ \ \ \ \ :                              

6    Tipo_vivienda\           Mean (sd) : 1 (0.4)\     1 : 872 (98.3%)\     IIIIIIIIIIIIIIIIIII \                    887\       0\       
     [numeric]                min < med < max:\        2 :  13 ( 1.5%)\     \                                        (100.0%)   (0.0%)   
                              1 < 1 < 10\              7 :   1 ( 0.1%)\     \                                                            
                              IQR (CV) : 0 (0.4)       10 :   1 ( 0.1%)                                                                  

7    Pobreza_multi_rural_8\   Mean (sd) : 30.3 (7)\    29 distinct values   \ \ \ \ \ \ \ \ \ \ \ \ \ \ :\           887\       0\       
     [numeric]                min < med < max:\                             \ \ \ \ . \ \ \ \ \ \ . :\               (100.0%)   (0.0%)   
                              16 < 32 < 44\                                 \ \ \ \ : . \ \ \ \ : :\                                     
                              IQR (CV) : 12 (0.2)                           \ \ : : : \ \ . : : .\                                       
                                                                            . : : : : : : : : .                                          
-----------------------------------------------------------------------------------------------------------------------------------------
"
